reason_description,count
Unknown,2436
Chronic kidney disease stage 4 (disorder),1162
End-stage renal disease (disorder),673
Normal pregnancy (finding),392
Patient referral for dental care (procedure),325
Contraception care (regime/therapy),323
Gingivitis (disorder),317
Malignant neoplasm of breast (disorder),158
Viral sinusitis (disorder),91
Chronic pain (finding),83
Allergy to substance (finding),82
Dependent drug abuse (disorder),80
Acute viral pharyngitis (disorder),67
Loss of teeth (disorder),60
Hyperlipidemia (disorder),54
Acute bronchitis (disorder),50
Child attention deficit disorder (disorder),41
Screening for malignant neoplasm of colon (procedure),40
Asthma (disorder),35
Sinusitis (disorder),27
Otitis media (disorder),25
Streptococcal sore throat (disorder),25
Essential hypertension (disorder),25
Ischemic heart disease (disorder),23
Fracture of bone (disorder),23
Transition from acute care to home-health care (finding),23
Acute infective cystitis (disorder),23
Chronic intractable migraine without aura (disorder),21
Sterilization requested (situation),20
Acute bacterial sinusitis (disorder),17
Impacted molars (disorder),17
Anemia (disorder),16
History of renal transplant (situation),16
Sleep disorder (disorder),14
Laceration - injury (disorder),11
Patient transfer to skilled nursing facility (procedure),11
Awaiting transplantation of kidney (situation),11
Concussion injury of brain (disorder),10
Sprain (morphologic abnormality),10
Suspected disease caused by Severe acute respiratory coronavirus 2 (situation),10
Concussion with no loss of consciousness (disorder),9
Drug overdose,9
Complete miscarriage (disorder),8
Fracture of ankle (disorder),8
Polyp of colon (disorder),7
Blighted ovum (disorder),7
Perennial allergic rhinitis (disorder),7
Abnormal findings diagnostic imaging heart+coronary circulat (finding),6
Childhood asthma (disorder),6
Traumatic dislocation of temporomandibular joint (disorder),6
Injury of neck (disorder),5
Alveolitis of jaw (disorder),5
Osteoarthritis of knee (disorder),5
Primary fibromyalgia syndrome (disorder),5
Major depression  single episode (disorder),4
Peanut (substance),4
Appendicitis (disorder),4
Cerebrovascular accident (disorder),4
Closed fracture of hip (disorder),4
Rupture of patellar tendon (disorder),3
Fracture of mandible (disorder),3
Injury of knee (disorder),3
Tree nut (substance),3
Awaiting transplantation of bone marrow (situation),3
Fracture of forearm (disorder),3
Fetus with chromosomal abnormality (disorder),3
Fracture of rib (disorder),3
Torus palatinus (disorder),3
Sepsis (disorder),3
Fracture of clavicle (disorder),3
Neoplasm of prostate (disorder),3
Atopic dermatitis (disorder),3
Eggs (edible) (substance),3
Acute allergic reaction (disorder),3
Overlapping malignant neoplasm of colon (disorder),3
Perennial allergic rhinitis with seasonal variation (disorder),3
Seizure disorder (disorder),3
History of coronary artery bypass grafting (situation),2
Osteoarthritis of hip (disorder),2
Mitral valve regurgitation (disorder),2
Screening for malignant neoplasm of breast (procedure),2
Tubal pregnancy (disorder),2
Localized  primary osteoarthritis of the hand (disorder),2
Leukemia  disease (disorder),1
Burn injury (morphologic abnormality),1
Shellfish (substance),1
Major depressive disorder (disorder),1
Epidermal burn of skin (disorder),1
Fracture subluxation of wrist (disorder),1
Gunshot wound (disorder),1
Acute ST segment elevation myocardial infarction (disorder),1
Pyelonephritis (disorder),1
Seasonal allergic rhinitis (disorder),1
Congenital uterine anomaly (disorder),1
Myocardial infarction (disorder),1
Fish (substance),1
Chronic obstructive bronchitis (disorder),1
Suspected prostate cancer (situation),1
Pulmonary emphysema (disorder),1
Contact dermatitis (disorder),1
Inflammatory disorder due to increased blood urate level (disorder),1
Cow's milk (substance),1
Bullet wound (disorder),1
Complication occurring during pregnancy (disorder),1
Disease caused by severe acute respiratory syndrome coronavirus 2 (disorder),1
Tongue tie (disorder),1
